,level0,node_id0,cluster_id0,cluster_size0,level1,node_id1,cluster_id1,cluster_size1,level2,node_id2,cluster_id2,cluster_size2,level3,node_id3,cluster_id3,cluster_size3,level4,node_id4,cluster_id4,cluster_size4,level5,node_id5,cluster_id5,cluster_size5,level6,node_id6,cluster_id6,cluster_size6
1833,0.0,9197326420.0,65.0,29.0,1.0,9197326420.0,63.0,29.0,2.0,9197326420.0,37.0,45.0,3.0,9197326420.0,33.0,45.0,4.0,9197326420.0,2.0,2833.0,5.0,9197326420.0,1.0,3192.0,6,9197326420,1,3489
1834,0.0,1326821460.0,56.0,63.0,1.0,1326821460.0,53.0,63.0,2.0,1326821460.0,30.0,66.0,3.0,1326821460.0,26.0,66.0,4.0,1326821460.0,24.0,66.0,5.0,1326821460.0,1.0,3192.0,6,1326821460,1,3489
1835,0.0,1726730329.0,17.0,397.0,1.0,1726730329.0,2.0,786.0,2.0,1726730329.0,2.0,1174.0,3.0,1726730329.0,2.0,2576.0,4.0,1726730329.0,2.0,2833.0,5.0,1726730329.0,1.0,3192.0,6,1726730329,1,3489
1836,0.0,1326821466.0,131.0,16.0,1.0,1326821466.0,122.0,16.0,2.0,1326821466.0,68.0,17.0,3.0,1326821466.0,60.0,17.0,4.0,1326821466.0,52.0,17.0,5.0,1326821466.0,47.0,17.0,6,1326821466,1,3489
1837,0.0,1617596505.0,224.0,16.0,1.0,1617596505.0,208.0,19.0,2.0,1617596505.0,120.0,19.0,3.0,1617596505.0,109.0,19.0,4.0,1617596505.0,89.0,19.0,5.0,1617596505.0,78.0,19.0,6,1617596505,1,3489
1838,0.0,26374236.0,17.0,397.0,1.0,26374236.0,2.0,786.0,2.0,26374236.0,2.0,1174.0,3.0,26374236.0,2.0,2576.0,4.0,26374236.0,2.0,2833.0,5.0,26374236.0,1.0,3192.0,6,26374236,1,3489
1839,0.0,2398924893.0,67.0,8.0,1.0,2398924893.0,64.0,26.0,2.0,2398924893.0,2.0,1174.0,3.0,2398924893.0,2.0,2576.0,4.0,2398924893.0,2.0,2833.0,5.0,2398924893.0,1.0,3192.0,6,2398924893,1,3489
1840,0.0,18468958.0,2.0,277.0,1.0,18468958.0,2.0,786.0,2.0,18468958.0,2.0,1174.0,3.0,18468958.0,2.0,2576.0,4.0,18468958.0,2.0,2833.0,5.0,18468958.0,1.0,3192.0,6,18468958,1,3489
1841,0.0,1326821471.0,20.0,225.0,1.0,1326821471.0,18.0,225.0,2.0,1326821471.0,2.0,1174.0,3.0,1326821471.0,2.0,2576.0,4.0,1326821471.0,2.0,2833.0,5.0,1326821471.0,1.0,3192.0,6,1326821471,1,3489
1842,0.0,2398924896.0,66.0,18.0,1.0,2398924896.0,64.0,26.0,2.0,2398924896.0,2.0,1174.0,3.0,2398924896.0,2.0,2576.0,4.0,2398924896.0,2.0,2833.0,5.0,2398924896.0,1.0,3192.0,6,2398924896,1,3489
1843,0.0,18468961.0,2.0,277.0,1.0,18468961.0,2.0,786.0,2.0,18468961.0,2.0,1174.0,3.0,18468961.0,2.0,2576.0,4.0,18468961.0,2.0,2833.0,5.0,18468961.0,1.0,3192.0,6,18468961,1,3489
1844,0.0,2398924898.0,67.0,8.0,1.0,2398924898.0,64.0,26.0,2.0,2398924898.0,2.0,1174.0,3.0,2398924898.0,2.0,2576.0,4.0,2398924898.0,2.0,2833.0,5.0,2398924898.0,1.0,3192.0,6,2398924898,1,3489
1845,0.0,18468962.0,2.0,277.0,1.0,18468962.0,2.0,786.0,2.0,18468962.0,2.0,1174.0,3.0,18468962.0,2.0,2576.0,4.0,18468962.0,2.0,2833.0,5.0,18468962.0,1.0,3192.0,6,18468962,1,3489
1846,0.0,6369390691.0,2.0,277.0,1.0,6369390691.0,2.0,786.0,2.0,6369390691.0,2.0,1174.0,3.0,6369390691.0,2.0,2576.0,4.0,6369390691.0,2.0,2833.0,5.0,6369390691.0,1.0,3192.0,6,6369390691,1,3489
1847,0.0,6369390692.0,2.0,277.0,1.0,6369390692.0,2.0,786.0,2.0,6369390692.0,2.0,1174.0,3.0,6369390692.0,2.0,2576.0,4.0,6369390692.0,2.0,2833.0,5.0,6369390692.0,1.0,3192.0,6,6369390692,1,3489
1848,0.0,18468966.0,2.0,277.0,1.0,18468966.0,2.0,786.0,2.0,18468966.0,2.0,1174.0,3.0,18468966.0,2.0,2576.0,4.0,18468966.0,2.0,2833.0,5.0,18468966.0,1.0,3192.0,6,18468966,1,3489
1849,0.0,6369390690.0,2.0,277.0,1.0,6369390690.0,2.0,786.0,2.0,6369390690.0,2.0,1174.0,3.0,6369390690.0,2.0,2576.0,4.0,6369390690.0,2.0,2833.0,5.0,6369390690.0,1.0,3192.0,6,6369390690,1,3489
1850,0.0,6369390696.0,2.0,277.0,1.0,6369390696.0,2.0,786.0,2.0,6369390696.0,2.0,1174.0,3.0,6369390696.0,2.0,2576.0,4.0,6369390696.0,2.0,2833.0,5.0,6369390696.0,1.0,3192.0,6,6369390696,1,3489
1851,0.0,6369390693.0,2.0,277.0,1.0,6369390693.0,2.0,786.0,2.0,6369390693.0,2.0,1174.0,3.0,6369390693.0,2.0,2576.0,4.0,6369390693.0,2.0,2833.0,5.0,6369390693.0,1.0,3192.0,6,6369390693,1,3489
1852,0.0,6369390698.0,2.0,277.0,1.0,6369390698.0,2.0,786.0,2.0,6369390698.0,2.0,1174.0,3.0,6369390698.0,2.0,2576.0,4.0,6369390698.0,2.0,2833.0,5.0,6369390698.0,1.0,3192.0,6,6369390698,1,3489
1853,0.0,6369390694.0,2.0,277.0,1.0,6369390694.0,2.0,786.0,2.0,6369390694.0,2.0,1174.0,3.0,6369390694.0,2.0,2576.0,4.0,6369390694.0,2.0,2833.0,5.0,6369390694.0,1.0,3192.0,6,6369390694,1,3489
1854,0.0,6369390700.0,2.0,277.0,1.0,6369390700.0,2.0,786.0,2.0,6369390700.0,2.0,1174.0,3.0,6369390700.0,2.0,2576.0,4.0,6369390700.0,2.0,2833.0,5.0,6369390700.0,1.0,3192.0,6,6369390700,1,3489
1855,0.0,6369390701.0,2.0,277.0,1.0,6369390701.0,2.0,786.0,2.0,6369390701.0,2.0,1174.0,3.0,6369390701.0,2.0,2576.0,4.0,6369390701.0,2.0,2833.0,5.0,6369390701.0,1.0,3192.0,6,6369390701,1,3489
1856,0.0,6369390695.0,2.0,277.0,1.0,6369390695.0,2.0,786.0,2.0,6369390695.0,2.0,1174.0,3.0,6369390695.0,2.0,2576.0,4.0,6369390695.0,2.0,2833.0,5.0,6369390695.0,1.0,3192.0,6,6369390695,1,3489
1857,0.0,6369390697.0,2.0,277.0,1.0,6369390697.0,2.0,786.0,2.0,6369390697.0,2.0,1174.0,3.0,6369390697.0,2.0,2576.0,4.0,6369390697.0,2.0,2833.0,5.0,6369390697.0,1.0,3192.0,6,6369390697,1,3489
1858,0.0,1236791408.0,1.0,33.0,1.0,1236791408.0,1.0,33.0,2.0,1236791408.0,1.0,230.0,3.0,1236791408.0,1.0,230.0,4.0,1236791408.0,1.0,230.0,5.0,1236791408.0,1.0,3192.0,6,1236791408,1,3489
1859,0.0,6369390699.0,2.0,277.0,1.0,6369390699.0,2.0,786.0,2.0,6369390699.0,2.0,1174.0,3.0,6369390699.0,2.0,2576.0,4.0,6369390699.0,2.0,2833.0,5.0,6369390699.0,1.0,3192.0,6,6369390699,1,3489
1860,0.0,1726730354.0,17.0,397.0,1.0,1726730354.0,2.0,786.0,2.0,1726730354.0,2.0,1174.0,3.0,1726730354.0,2.0,2576.0,4.0,1726730354.0,2.0,2833.0,5.0,1726730354.0,1.0,3192.0,6,1726730354,1,3489
1861,0.0,1326821490.0,20.0,225.0,1.0,1326821490.0,18.0,225.0,2.0,1326821490.0,2.0,1174.0,3.0,1326821490.0,2.0,2576.0,4.0,1326821490.0,2.0,2833.0,5.0,1326821490.0,1.0,3192.0,6,1326821490,1,3489
1862,0.0,6369390702.0,2.0,277.0,1.0,6369390702.0,2.0,786.0,2.0,6369390702.0,2.0,1174.0,3.0,6369390702.0,2.0,2576.0,4.0,6369390702.0,2.0,2833.0,5.0,6369390702.0,1.0,3192.0,6,6369390702,1,3489
1863,0.0,1326821487.0,19.0,102.0,1.0,1326821487.0,17.0,102.0,2.0,1326821487.0,9.0,103.0,3.0,1326821487.0,2.0,2576.0,4.0,1326821487.0,2.0,2833.0,5.0,1326821487.0,1.0,3192.0,6,1326821487,1,3489
1864,0.0,1326821489.0,19.0,102.0,1.0,1326821489.0,17.0,102.0,2.0,1326821489.0,9.0,103.0,3.0,1326821489.0,2.0,2576.0,4.0,1326821489.0,2.0,2833.0,5.0,1326821489.0,1.0,3192.0,6,1326821489,1,3489
1865,0.0,250327159.0,40.0,68.0,1.0,250327159.0,38.0,68.0,2.0,250327159.0,4.0,1236.0,3.0,250327159.0,2.0,2576.0,4.0,250327159.0,2.0,2833.0,5.0,250327159.0,1.0,3192.0,6,250327159,1,3489
1866,0.0,5257738379.0,73.0,108.0,1.0,5257738379.0,70.0,108.0,2.0,5257738379.0,4.0,1236.0,3.0,5257738379.0,2.0,2576.0,4.0,5257738379.0,2.0,2833.0,5.0,5257738379.0,1.0,3192.0,6,5257738379,1,3489
1867,0.0,2934288509.0,74.0,17.0,1.0,2934288509.0,71.0,17.0,2.0,2934288509.0,4.0,1236.0,3.0,2934288509.0,2.0,2576.0,4.0,2934288509.0,2.0,2833.0,5.0,2934288509.0,1.0,3192.0,6,2934288509,1,3489
1868,0.0,1326821502.0,20.0,225.0,1.0,1326821502.0,18.0,225.0,2.0,1326821502.0,2.0,1174.0,3.0,1326821502.0,2.0,2576.0,4.0,1326821502.0,2.0,2833.0,5.0,1326821502.0,1.0,3192.0,6,1326821502,1,3489
1869,0.0,1326821504.0,20.0,225.0,1.0,1326821504.0,18.0,225.0,2.0,1326821504.0,2.0,1174.0,3.0,1326821504.0,2.0,2576.0,4.0,1326821504.0,2.0,2833.0,5.0,1326821504.0,1.0,3192.0,6,1326821504,1,3489
1870,0.0,2934288513.0,7.0,253.0,1.0,2934288513.0,7.0,261.0,2.0,2934288513.0,4.0,1236.0,3.0,2934288513.0,2.0,2576.0,4.0,2934288513.0,2.0,2833.0,5.0,2934288513.0,1.0,3192.0,6,2934288513,1,3489
1871,0.0,1155584130.0,20.0,225.0,1.0,1155584130.0,18.0,225.0,2.0,1155584130.0,2.0,1174.0,3.0,1155584130.0,2.0,2576.0,4.0,1155584130.0,2.0,2833.0,5.0,1155584130.0,1.0,3192.0,6,1155584130,1,3489
1872,0.0,2934288514.0,74.0,17.0,1.0,2934288514.0,71.0,17.0,2.0,2934288514.0,4.0,1236.0,3.0,2934288514.0,2.0,2576.0,4.0,2934288514.0,2.0,2833.0,5.0,2934288514.0,1.0,3192.0,6,2934288514,1,3489
1873,0.0,2961540.0,43.0,8.0,1.0,2961540.0,7.0,261.0,2.0,2961540.0,4.0,1236.0,3.0,2961540.0,2.0,2576.0,4.0,2961540.0,2.0,2833.0,5.0,2961540.0,1.0,3192.0,6,2961540,1,3489
1874,0.0,2934288517.0,7.0,253.0,1.0,2934288517.0,7.0,261.0,2.0,2934288517.0,4.0,1236.0,3.0,2934288517.0,2.0,2576.0,4.0,2934288517.0,2.0,2833.0,5.0,2934288517.0,1.0,3192.0,6,2934288517,1,3489
1875,0.0,2934288518.0,7.0,253.0,1.0,2934288518.0,7.0,261.0,2.0,2934288518.0,4.0,1236.0,3.0,2934288518.0,2.0,2576.0,4.0,2934288518.0,2.0,2833.0,5.0,2934288518.0,1.0,3192.0,6,2934288518,1,3489
1876,0.0,5257738381.0,73.0,108.0,1.0,5257738381.0,70.0,108.0,2.0,5257738381.0,4.0,1236.0,3.0,5257738381.0,2.0,2576.0,4.0,5257738381.0,2.0,2833.0,5.0,5257738381.0,1.0,3192.0,6,5257738381,1,3489
1877,0.0,1326821513.0,20.0,225.0,1.0,1326821513.0,18.0,225.0,2.0,1326821513.0,2.0,1174.0,3.0,1326821513.0,2.0,2576.0,4.0,1326821513.0,2.0,2833.0,5.0,1326821513.0,1.0,3192.0,6,1326821513,1,3489
1878,0.0,1236791433.0,65.0,29.0,1.0,1236791433.0,63.0,29.0,2.0,1236791433.0,37.0,45.0,3.0,1236791433.0,33.0,45.0,4.0,1236791433.0,2.0,2833.0,5.0,1236791433.0,1.0,3192.0,6,1236791433,1,3489
1879,0.0,1326821515.0,20.0,225.0,1.0,1326821515.0,18.0,225.0,2.0,1326821515.0,2.0,1174.0,3.0,1326821515.0,2.0,2576.0,4.0,1326821515.0,2.0,2833.0,5.0,1326821515.0,1.0,3192.0,6,1326821515,1,3489
1880,0.0,2934288523.0,7.0,253.0,1.0,2934288523.0,7.0,261.0,2.0,2934288523.0,4.0,1236.0,3.0,2934288523.0,2.0,2576.0,4.0,2934288523.0,2.0,2833.0,5.0,2934288523.0,1.0,3192.0,6,2934288523,1,3489
1881,0.0,2961549.0,12.0,145.0,1.0,2961549.0,12.0,149.0,2.0,2961549.0,4.0,1236.0,3.0,2961549.0,2.0,2576.0,4.0,2961549.0,2.0,2833.0,5.0,2961549.0,1.0,3192.0,6,2961549,1,3489
1882,0.0,2934288530.0,7.0,253.0,1.0,2934288530.0,7.0,261.0,2.0,2934288530.0,4.0,1236.0,3.0,2934288530.0,2.0,2576.0,4.0,2934288530.0,2.0,2833.0,5.0,2934288530.0,1.0,3192.0,6,2934288530,1,3489
1883,0.0,1326821524.0,20.0,225.0,1.0,1326821524.0,18.0,225.0,2.0,1326821524.0,2.0,1174.0,3.0,1326821524.0,2.0,2576.0,4.0,1326821524.0,2.0,2833.0,5.0,1326821524.0,1.0,3192.0,6,1326821524,1,3489
1884,0.0,1326821525.0,20.0,225.0,1.0,1326821525.0,18.0,225.0,2.0,1326821525.0,2.0,1174.0,3.0,1326821525.0,2.0,2576.0,4.0,1326821525.0,2.0,2833.0,5.0,1326821525.0,1.0,3192.0,6,1326821525,1,3489
1885,0.0,2961557.0,7.0,253.0,1.0,2961557.0,7.0,261.0,2.0,2961557.0,4.0,1236.0,3.0,2961557.0,2.0,2576.0,4.0,2961557.0,2.0,2833.0,5.0,2961557.0,1.0,3192.0,6,2961557,1,3489
1886,0.0,5257738384.0,73.0,108.0,1.0,5257738384.0,70.0,108.0,2.0,5257738384.0,4.0,1236.0,3.0,5257738384.0,2.0,2576.0,4.0,5257738384.0,2.0,2833.0,5.0,5257738384.0,1.0,3192.0,6,5257738384,1,3489
1887,,,,,,,,,,,,,,,,,,,,,,,,,6,18395288,1,3489
1888,0.0,1236791459.0,1.0,33.0,1.0,1236791459.0,1.0,33.0,2.0,1236791459.0,1.0,230.0,3.0,1236791459.0,1.0,230.0,4.0,1236791459.0,1.0,230.0,5.0,1236791459.0,1.0,3192.0,6,1236791459,1,3489
1889,0.0,1326821539.0,20.0,225.0,1.0,1326821539.0,18.0,225.0,2.0,1326821539.0,2.0,1174.0,3.0,1326821539.0,2.0,2576.0,4.0,1326821539.0,2.0,2833.0,5.0,1326821539.0,1.0,3192.0,6,1326821539,1,3489
1890,0.0,1326821541.0,20.0,225.0,1.0,1326821541.0,18.0,225.0,2.0,1326821541.0,2.0,1174.0,3.0,1326821541.0,2.0,2576.0,4.0,1326821541.0,2.0,2833.0,5.0,1326821541.0,1.0,3192.0,6,1326821541,1,3489
1891,0.0,1326821542.0,19.0,102.0,1.0,1326821542.0,17.0,102.0,2.0,1326821542.0,9.0,103.0,3.0,1326821542.0,2.0,2576.0,4.0,1326821542.0,2.0,2833.0,5.0,1326821542.0,1.0,3192.0,6,1326821542,1,3489
1892,0.0,1326821544.0,84.0,24.0,1.0,1326821544.0,81.0,25.0,2.0,1326821544.0,4.0,1236.0,3.0,1326821544.0,2.0,2576.0,4.0,1326821544.0,2.0,2833.0,5.0,1326821544.0,1.0,3192.0,6,1326821544,1,3489
1893,0.0,5177397418.0,69.0,17.0,1.0,5177397418.0,66.0,17.0,2.0,5177397418.0,2.0,1174.0,3.0,5177397418.0,2.0,2576.0,4.0,5177397418.0,2.0,2833.0,5.0,5177397418.0,1.0,3192.0,6,5177397418,1,3489
1894,0.0,5177397419.0,17.0,397.0,1.0,5177397419.0,2.0,786.0,2.0,5177397419.0,2.0,1174.0,3.0,5177397419.0,2.0,2576.0,4.0,5177397419.0,2.0,2833.0,5.0,5177397419.0,1.0,3192.0,6,5177397419,1,3489
1895,0.0,5177397420.0,17.0,397.0,1.0,5177397420.0,2.0,786.0,2.0,5177397420.0,2.0,1174.0,3.0,5177397420.0,2.0,2576.0,4.0,5177397420.0,2.0,2833.0,5.0,5177397420.0,1.0,3192.0,6,5177397420,1,3489
1896,0.0,25473199.0,120.0,14.0,1.0,25473199.0,112.0,14.0,2.0,25473199.0,64.0,23.0,3.0,25473199.0,2.0,2576.0,4.0,25473199.0,2.0,2833.0,5.0,25473199.0,1.0,3192.0,6,25473199,1,3489
1897,0.0,25473200.0,120.0,14.0,1.0,25473200.0,112.0,14.0,2.0,25473200.0,64.0,23.0,3.0,25473200.0,2.0,2576.0,4.0,25473200.0,2.0,2833.0,5.0,25473200.0,1.0,3192.0,6,25473200,1,3489
1898,0.0,25473201.0,121.0,9.0,1.0,25473201.0,113.0,9.0,2.0,25473201.0,64.0,23.0,3.0,25473201.0,2.0,2576.0,4.0,25473201.0,2.0,2833.0,5.0,25473201.0,1.0,3192.0,6,25473201,1,3489
1899,0.0,25473202.0,121.0,9.0,1.0,25473202.0,113.0,9.0,2.0,25473202.0,64.0,23.0,3.0,25473202.0,2.0,2576.0,4.0,25473202.0,2.0,2833.0,5.0,25473202.0,1.0,3192.0,6,25473202,1,3489
1900,0.0,1617596593.0,69.0,17.0,1.0,1617596593.0,66.0,17.0,2.0,1617596593.0,2.0,1174.0,3.0,1617596593.0,2.0,2576.0,4.0,1617596593.0,2.0,2833.0,5.0,1617596593.0,1.0,3192.0,6,1617596593,1,3489
1901,0.0,25473204.0,120.0,14.0,1.0,25473204.0,112.0,14.0,2.0,25473204.0,64.0,23.0,3.0,25473204.0,2.0,2576.0,4.0,25473204.0,2.0,2833.0,5.0,25473204.0,1.0,3192.0,6,25473204,1,3489
1902,0.0,25473205.0,120.0,14.0,1.0,25473205.0,112.0,14.0,2.0,25473205.0,64.0,23.0,3.0,25473205.0,2.0,2576.0,4.0,25473205.0,2.0,2833.0,5.0,25473205.0,1.0,3192.0,6,25473205,1,3489
1903,0.0,1236791478.0,17.0,397.0,1.0,1236791478.0,2.0,786.0,2.0,1236791478.0,2.0,1174.0,3.0,1236791478.0,2.0,2576.0,4.0,1236791478.0,2.0,2833.0,5.0,1236791478.0,1.0,3192.0,6,1236791478,1,3489
1904,0.0,25473207.0,20.0,225.0,1.0,25473207.0,18.0,225.0,2.0,25473207.0,2.0,1174.0,3.0,25473207.0,2.0,2576.0,4.0,25473207.0,2.0,2833.0,5.0,25473207.0,1.0,3192.0,6,25473207,1,3489
1905,0.0,25473206.0,20.0,225.0,1.0,25473206.0,18.0,225.0,2.0,25473206.0,2.0,1174.0,3.0,25473206.0,2.0,2576.0,4.0,25473206.0,2.0,2833.0,5.0,25473206.0,1.0,3192.0,6,25473206,1,3489
1906,0.0,1326821557.0,20.0,225.0,1.0,1326821557.0,18.0,225.0,2.0,1326821557.0,2.0,1174.0,3.0,1326821557.0,2.0,2576.0,4.0,1326821557.0,2.0,2833.0,5.0,1326821557.0,1.0,3192.0,6,1326821557,1,3489
1907,0.0,1326821559.0,20.0,225.0,1.0,1326821559.0,18.0,225.0,2.0,1326821559.0,2.0,1174.0,3.0,1326821559.0,2.0,2576.0,4.0,1326821559.0,2.0,2833.0,5.0,1326821559.0,1.0,3192.0,6,1326821559,1,3489
1908,0.0,1326821561.0,56.0,63.0,1.0,1326821561.0,53.0,63.0,2.0,1326821561.0,30.0,66.0,3.0,1326821561.0,26.0,66.0,4.0,1326821561.0,24.0,66.0,5.0,1326821561.0,1.0,3192.0,6,1326821561,1,3489
1909,0.0,1326821564.0,20.0,225.0,1.0,1326821564.0,18.0,225.0,2.0,1326821564.0,2.0,1174.0,3.0,1326821564.0,2.0,2576.0,4.0,1326821564.0,2.0,2833.0,5.0,1326821564.0,1.0,3192.0,6,1326821564,1,3489
1910,0.0,1326821566.0,20.0,225.0,1.0,1326821566.0,18.0,225.0,2.0,1326821566.0,2.0,1174.0,3.0,1326821566.0,2.0,2576.0,4.0,1326821566.0,2.0,2833.0,5.0,1326821566.0,1.0,3192.0,6,1326821566,1,3489
1911,,,,,,,,,,,,,,,,,,,,,,,,,6,1617596606,1,3489
1912,0.0,1326821568.0,19.0,102.0,1.0,1326821568.0,17.0,102.0,2.0,1326821568.0,9.0,103.0,3.0,1326821568.0,2.0,2576.0,4.0,1326821568.0,2.0,2833.0,5.0,1326821568.0,1.0,3192.0,6,1326821568,1,3489
1913,0.0,1326821569.0,20.0,225.0,1.0,1326821569.0,18.0,225.0,2.0,1326821569.0,2.0,1174.0,3.0,1326821569.0,2.0,2576.0,4.0,1326821569.0,2.0,2833.0,5.0,1326821569.0,1.0,3192.0,6,1326821569,1,3489
1914,0.0,1233350848.0,8.0,80.0,1.0,1233350848.0,8.0,80.0,2.0,1233350848.0,4.0,1236.0,3.0,1233350848.0,2.0,2576.0,4.0,1233350848.0,2.0,2833.0,5.0,1233350848.0,1.0,3192.0,6,1233350848,1,3489
1915,0.0,1233350847.0,8.0,80.0,1.0,1233350847.0,8.0,80.0,2.0,1233350847.0,4.0,1236.0,3.0,1233350847.0,2.0,2576.0,4.0,1233350847.0,2.0,2833.0,5.0,1233350847.0,1.0,3192.0,6,1233350847,1,3489
1916,0.0,748941508.0,203.0,6.0,1.0,748941508.0,189.0,6.0,2.0,748941508.0,31.0,63.0,3.0,748941508.0,27.0,63.0,4.0,748941508.0,25.0,65.0,5.0,748941508.0,21.0,65.0,6,748941508,1,3489
1917,0.0,1039290562.0,73.0,108.0,1.0,1039290562.0,70.0,108.0,2.0,1039290562.0,4.0,1236.0,3.0,1039290562.0,2.0,2576.0,4.0,1039290562.0,2.0,2833.0,5.0,1039290562.0,1.0,3192.0,6,1039290562,1,3489
1918,0.0,1617596615.0,75.0,8.0,1.0,1617596615.0,72.0,9.0,2.0,1617596615.0,2.0,1174.0,3.0,1617596615.0,2.0,2576.0,4.0,1617596615.0,2.0,2833.0,5.0,1617596615.0,1.0,3192.0,6,1617596615,1,3489
1919,0.0,1617596616.0,75.0,8.0,1.0,1617596616.0,72.0,9.0,2.0,1617596616.0,2.0,1174.0,3.0,1617596616.0,2.0,2576.0,4.0,1617596616.0,2.0,2833.0,5.0,1617596616.0,1.0,3192.0,6,1617596616,1,3489
1920,0.0,1326821577.0,20.0,225.0,1.0,1326821577.0,18.0,225.0,2.0,1326821577.0,2.0,1174.0,3.0,1326821577.0,2.0,2576.0,4.0,1326821577.0,2.0,2833.0,5.0,1326821577.0,1.0,3192.0,6,1326821577,1,3489
1921,,,,,,,,,,,,,,,,,,,,,,,,,6,1617596619,1,3489
1922,0.0,1326821579.0,20.0,225.0,1.0,1326821579.0,18.0,225.0,2.0,1326821579.0,2.0,1174.0,3.0,1326821579.0,2.0,2576.0,4.0,1326821579.0,2.0,2833.0,5.0,1326821579.0,1.0,3192.0,6,1326821579,1,3489
1923,0.0,1617596621.0,75.0,8.0,1.0,1617596621.0,72.0,9.0,2.0,1617596621.0,2.0,1174.0,3.0,1617596621.0,2.0,2576.0,4.0,1617596621.0,2.0,2833.0,5.0,1617596621.0,1.0,3192.0,6,1617596621,1,3489
1924,0.0,6828863692.0,19.0,102.0,1.0,6828863692.0,17.0,102.0,2.0,6828863692.0,9.0,103.0,3.0,6828863692.0,2.0,2576.0,4.0,6828863692.0,2.0,2833.0,5.0,6828863692.0,1.0,3192.0,6,6828863692,1,3489
1925,0.0,6828863695.0,19.0,102.0,1.0,6828863695.0,17.0,102.0,2.0,6828863695.0,9.0,103.0,3.0,6828863695.0,2.0,2576.0,4.0,6828863695.0,2.0,2833.0,5.0,6828863695.0,1.0,3192.0,6,6828863695,1,3489
1926,0.0,1236791504.0,26.0,21.0,1.0,1236791504.0,24.0,21.0,2.0,1236791504.0,1.0,230.0,3.0,1236791504.0,1.0,230.0,4.0,1236791504.0,1.0,230.0,5.0,1236791504.0,1.0,3192.0,6,1236791504,1,3489
1927,0.0,1326821585.0,20.0,225.0,1.0,1326821585.0,18.0,225.0,2.0,1326821585.0,2.0,1174.0,3.0,1326821585.0,2.0,2576.0,4.0,1326821585.0,2.0,2833.0,5.0,1326821585.0,1.0,3192.0,6,1326821585,1,3489
1928,0.0,1236791506.0,2.0,277.0,1.0,1236791506.0,2.0,786.0,2.0,1236791506.0,2.0,1174.0,3.0,1236791506.0,2.0,2576.0,4.0,1236791506.0,2.0,2833.0,5.0,1236791506.0,1.0,3192.0,6,1236791506,1,3489
1929,0.0,1326821587.0,66.0,18.0,1.0,1326821587.0,64.0,26.0,2.0,1326821587.0,2.0,1174.0,3.0,1326821587.0,2.0,2576.0,4.0,1326821587.0,2.0,2833.0,5.0,1326821587.0,1.0,3192.0,6,1326821587,1,3489
1930,0.0,1617596627.0,75.0,8.0,1.0,1617596627.0,72.0,9.0,2.0,1617596627.0,2.0,1174.0,3.0,1617596627.0,2.0,2576.0,4.0,1617596627.0,2.0,2833.0,5.0,1617596627.0,1.0,3192.0,6,1617596627,1,3489
1931,0.0,6828863697.0,19.0,102.0,1.0,6828863697.0,17.0,102.0,2.0,6828863697.0,9.0,103.0,3.0,6828863697.0,2.0,2576.0,4.0,6828863697.0,2.0,2833.0,5.0,6828863697.0,1.0,3192.0,6,6828863697,1,3489
1932,0.0,472346838.0,17.0,397.0,1.0,472346838.0,2.0,786.0,2.0,472346838.0,2.0,1174.0,3.0,472346838.0,2.0,2576.0,4.0,472346838.0,2.0,2833.0,5.0,472346838.0,1.0,3192.0,6,472346838,1,3489
1933,0.0,6828863696.0,19.0,102.0,1.0,6828863696.0,17.0,102.0,2.0,6828863696.0,9.0,103.0,3.0,6828863696.0,2.0,2576.0,4.0,6828863696.0,2.0,2833.0,5.0,6828863696.0,1.0,3192.0,6,6828863696,1,3489
1934,0.0,6828863698.0,19.0,102.0,1.0,6828863698.0,17.0,102.0,2.0,6828863698.0,9.0,103.0,3.0,6828863698.0,2.0,2576.0,4.0,6828863698.0,2.0,2833.0,5.0,6828863698.0,1.0,3192.0,6,6828863698,1,3489
1935,0.0,1326821593.0,19.0,102.0,1.0,1326821593.0,17.0,102.0,2.0,1326821593.0,9.0,103.0,3.0,1326821593.0,2.0,2576.0,4.0,1326821593.0,2.0,2833.0,5.0,1326821593.0,1.0,3192.0,6,1326821593,1,3489
1936,0.0,1326821594.0,131.0,16.0,1.0,1326821594.0,122.0,16.0,2.0,1326821594.0,68.0,17.0,3.0,1326821594.0,60.0,17.0,4.0,1326821594.0,52.0,17.0,5.0,1326821594.0,47.0,17.0,6,1326821594,1,3489
1937,0.0,1326821592.0,56.0,63.0,1.0,1326821592.0,53.0,63.0,2.0,1326821592.0,30.0,66.0,3.0,1326821592.0,26.0,66.0,4.0,1326821592.0,24.0,66.0,5.0,1326821592.0,1.0,3192.0,6,1326821592,1,3489
1938,0.0,1326821596.0,20.0,225.0,1.0,1326821596.0,18.0,225.0,2.0,1326821596.0,2.0,1174.0,3.0,1326821596.0,2.0,2576.0,4.0,1326821596.0,2.0,2833.0,5.0,1326821596.0,1.0,3192.0,6,1326821596,1,3489
1939,0.0,1039290586.0,73.0,108.0,1.0,1039290586.0,70.0,108.0,2.0,1039290586.0,4.0,1236.0,3.0,1039290586.0,2.0,2576.0,4.0,1039290586.0,2.0,2833.0,5.0,1039290586.0,1.0,3192.0,6,1039290586,1,3489
